uniprot	length
Q96PZ2	611
Q96Q04	1460
Q96Q40	435
Q96Q77	187
Q96QA5	445
Q96QA6	119
Q96QD9	318
Q96QE2	648
Q96QE3	1844
Q96QF7	691
Q96QG7	549
Q96QI5	342
Q96QV1	700
Q96QV6	131
Q96R05	134
Q96RD1	312
Q96RD9	977
Q96RE7	527
Q96RG2	1323
Q96RI9	348
Q96RJ6	166
Q96RN1	970
Q96RN5	788
Q96RR1	684
Q96RT1	1412
Q96RT8	1024
Q96RU8	372
Q96S38	1066
Q96S96	227
Q96SK2	561
Q96SK3	696
Q96SL4	187
Q96T66	252
Q96T68	719
Q96T88	793
Q96T92	566
Q96TC7	470
Q99075	208
Q99217	191
Q99437	205
Q99442	399
Q99453	314
Q99459	802
Q99500	378
Q99502	592
Q99519	415
Q99541	437
Q99547	160
Q99549	860
Q99550	1183
Q99558	947
Q99578	217
Q99584	98
Q99613	913
Q99614	292
Q99615	494
Q99653	195
Q99677	370
Q99707	1265
Q99728	777
Q99747	312
Q99748	197
Q99798	780
Q99819	225
Q99832	543
Q99848	306
Q99871	368
Q99877	126
Q99942	180
Q99944	293
Q99946	306
Q99969	163
Q9BPX5	153
Q9BPZ7	522
Q9BQ04	359
Q9BQ15	211
Q9BQ24	234
Q9BQ65	265
Q9BQ66	201
Q9BQ69	325
Q9BQ83	275
Q9BQA5	517
Q9BQB4	213
Q9BQG1	590
Q9BQI3	630
Q9BQN1	747
Q9BQS8	1478
Q9BR76	489
Q9BR77	488
Q9BRJ2	306
Q9BRL6	282
Q9BRR0	538
Q9BRR3	403
Q9BRT3	115
Q9BRX8	229
Q9BS18	74
Q9BSF8	475
Q9BSK2	321
Q9BSL1	405
Q9BSM1	259
Q9BSY9	194
Q9BT25	410
Q9BT40	448
Q9BTC0	2240
Q9BTL3	118
Q9BTL4	223
Q9BTM9	101
Q9BTP7	215
Q9BTV5	496
Q9BTY2	467
Q9BU19	519
Q9BU61	184
Q9BU70	441
Q9BU76	263
Q9BUB4	502
Q9BUG6	496
Q9BUH6	204
Q9BUI4	534
Q9BUN1	341
Q9BUT1	245
Q9BUT9	160
Q9BUU2	404
Q9BUW7	83
Q9BUX1	222
Q9BV23	337
Q9BV47	211
Q9BVA0	655
Q9BVG3	475
Q9BVG8	833
Q9BVN2	902
Q9BVP2	549
Q9BW66	212
Q9BWC9	280
Q9BWD3	113
Q9BWE0	567
Q9BWG4	385
Q9BWH2	189
Q9BWJ5	86
Q9BWM7	321
Q9BWN1	585
Q9BWQ6	316
Q9BWS9	393
Q9BWT1	371
Q9BWU1	502
Q9BWX1	381
Q9BX46	236
Q9BX66	1292
Q9BX69	1037
Q9BXA6	273
Q9BXB4	747
Q9BXJ3	329
Q9BXJ7	453
Q9BXL7	1154
Q9BXM7	581
Q9BXS0	654
Q9BXS5	423
Q9BXW4	147
Q9BXW9	1451
Q9BY08	206
Q9BY11	444
Q9BY44	585
Q9BY77	421
Q9BY78	433
Q9BYG0	378
Q9BYG3	293
Q9BYN0	137
Q9BYQ6	195
Q9BYS1	174
Q9BYW3	111
Q9BYX4	1025
Q9BZ67	464
Q9BZB8	566
Q9BZD2	475
Q9BZE0	524
Q9BZE9	553
Q9BZF1	889
Q9BZF2	842
Q9BZF3	934
Q9BZG2	426
Q9BZM2	168
Q9BZM5	246
Q9BZQ6	932
Q9BZR6	473
Q9BZR8	327
Q9BZW2	595
Q9BZX2	261
Q9BZX4	212
Q9C019	465
Q9C0A1	2572
Q9C0B0	810
Q9C0B1	505
Q9C0B9	1178
Q9C0C6	399
Q9C0D0	580
Q9C0D2	2601
Q9C0D6	1143
Q9C0E2	1151
Q9C0I1	747
Q9C0J8	1336
Q9GZP1	204
Q9GZP8	106
Q9GZQ3	224
Q9GZR7	859
Q9GZT3	109
Q9GZT9	426
Q9GZU1	580
Q9GZV3	580
Q9GZV8	571
Q9GZW8	240
Q9GZX3	395
Q9GZX7	198
Q9GZY8	342
Q9H040	489
Q9H063	256
Q9H074	479
Q9H082	229
Q9H093	628
Q9H095	443
Q9H098	131
Q9H0A0	1025
Q9H0A8	199
Q9H0G5	558
Q9H0M4	648
Q9H0R4	259
Q9H0R5	595
Q9H0S4	455
Q9H0U6	180
Q9H0V9	348
Q9H0W7	228
Q9H0X6	261
Q9H0X9	879
Q9H112	138
Q9H161	411
Q9H172	646
Q9H173	461
Q9H190	292
Q9H1A3	318
Q9H1A4	1944
Q9H1B5	865
Q9H1D9	316
Q9H1E1	156
Q9H1J1	476
Q9H1P6	137
Q9H1R3	596
Q9H1X1	276
Q9H1Y3	402
Q9H1Z8	148
Q9H213	219
Q9H228	398
Q9H293	177
Q9H2C1	402
Q9H2G2	1235
Q9H2G4	693
Q9H2G9	400
Q9H2H9	487
Q9H2K0	278
Q9H2M3	363
Q9H306	513
Q9H324	1103
Q9H347	655
Q9H3H1	467
Q9H3K2	345
Q9H3L0	296
Q9H3M0	494
Q9H3P7	528
Q9H3S7	1636
Q9H3U1	944
Q9H3Y8	114
Q9H446	243
Q9H467	287
Q9H490	435
Q9H4A3	2382
Q9H4A9	486
Q9H4B4	646
Q9H4B8	488
Q9H4D5	531
Q9H4E7	631
Q9H4G0	881
Q9H5Z6	455
Q9H609	170
Q9H665	355
Q9H694	974
Q9H6A0	471
Q9H6E5	874
Q9H6F5	360
Q9H6I2	414
Q9H6K5	1346
Q9H6P5	420
Q9H6Q3	261
Q9H6Q4	476
Q9H6U6	928
Q9H6U8	611
Q9H6Y2	383
Q9H707	407
Q9H790	373
Q9H7C9	122
Q9H7F4	350
Q9H867	229
Q9H875	184
Q9H8G1	570
Q9H8H3	244
Q9H8M5	875
Q9H8M7	445
Q9H8W5	580
Q9H8X2	491
Q9H8Y1	702
Q9H936	323
Q9H977	334
Q9H981	624
Q9H987	977
Q9H9A5	744
Q9H9B4	322
Q9H9J2	332
Q9H9L3	353
Q9H9L7	192
Q9H9Q4	299
Q9H9Z2	209
Q9HA77	564
Q9HAB8	311
Q9HAW7	530
Q9HAW8	530
Q9HAW9	530
Q9HAY2	307
Q9HB55	503
Q9HB71	228
Q9HBE1	687
Q9HBI0	331
Q9HBI6	524
Q9HBM0	779
Q9HBU1	254
Q9HBX9	757
Q9HC07	324
Q9HC10	1997
Q9HC23	129
Q9HC35	981
Q9HCE7	757
Q9HCH0	1334
Q9HCK0	441
Q9HCK1	2354
Q9HCK5	861
Q9HCM9	518
Q9HCU0	757
Q9HD15	236
Q9HD43	1115
Q9HD64	81
Q9HD89	108
Q9HDB9	667
Q9NNX1	390
Q9NP60	686
Q9NP80	782
Q9NP97	96
Q9NPA2	562
Q9NPA3	183
Q9NPG3	1134
Q9NPI0	162
Q9NPI7	259
Q9NPY3	652
Q9NQ25	335
Q9NQ31	210
Q9NQ34	198
Q9NQ86	728
Q9NQA5	729
Q9NQL2	400
Q9NQP4	134
Q9NQR9	355
Q9NQS7	918
Q9NQV5	511
Q9NQV8	689
Q9NQX5	325
Q9NQX7	267
Q9NQY0	253
Q9NR30	783
Q9NR34	630
Q9NR77	195
Q9NR83	387
Q9NR96	1032
Q9NRC8	400
Q9NRF9	147
Q9NRK6	738
Q9NRM0	540
Q9NRQ2	329
Q9NRQ5	59
Q9NRR3	84
Q9NRR5	601
Q9NRU3	951
Q9NRW3	190
Q9NRX4	125
Q9NRY2	104
Q9NRY5	505
Q9NRY7	297
Q9NRZ9	838
Q9NS66	373
Q9NS82	523
Q9NS87	1388
Q9NSA3	81
Q9NSD4	429
Q9NSD7	469
Q9NSY0	501
Q9NTK5	396
Q9NTX5	307
Q9NU02	776
Q9NUE0	388
Q9NUK0	354
Q9NUL3	570
Q9NUL5	291
Q9NUQ9	324
Q9NUX5	634
Q9NUY8	699
Q9NV79	361
Q9NVA1	299
Q9NVA4	438
Q9NVD7	372
Q9NVI1	1328
Q9NVM4	692
Q9NVN3	520
Q9NVR2	710
Q9NVU7	687
Q9NVV0	291
Q9NVV5	238
Q9NVV9	213
Q9NVX0	235
Q9NW75	528
Q9NW81	257
Q9NW97	253
Q9NWF9	866
Q9NWH7	488
Q9NWH9	1034
Q9NWN3	711
Q9NWS8	449
Q9NWT1	392
Q9NWT8	199
Q9NWU5	206
Q9NWW5	311
Q9NWW7	574
Q9NWY4	346
Q9NX00	188
Q9NX18	166
Q9NX40	245
Q9NX47	278
Q9NX57	234
Q9NX94	342
Q9NXC5	875
Q9NXD2	777
Q9NXF1	929
Q9NXF8	308
Q9NXG6	502
Q9NXI6	227
Q9NXP7	522
Q9NXR7	383
Q9NXS2	382
Q9NXU5	204
Q9NY15	2570
Q9NY72	215
Q9NY87	97
Q9NY93	547
Q9NYA4	1195
Q9NYB9	513
Q9NYG2	299
Q9NYV8	317
Q9NYV9	303
Q9NYW0	307
Q9NYY3	685
Q9NYZ2	338
Q9NYZ3	720
Q9NZ56	1722
Q9NZB8	636
Q9NZC7	414
Q9NZD1	345
Q9NZE8	188
Q9NZH7	164
Q9NZI2	227
Q9NZI5	618
Q9NZL3	707
Q9NZL9	334
Q9NZN1	696
Q9NZQ0	273
Q9NZQ3	722
Q9NZS9	450
Q9NZT1	146
Q9NZU7	370
Q9NZV7	527
Q9P015	296
Q9P021	101
Q9P0B6	97
Q9P0G3	267
Q9P0J6	103
Q9P0K8	574
Q9P0L0	249
Q9P0L1	754
Q9P0S2	106
Q9P0S9	112
Q9P104	306
Q9P121	344
Q9P1W3	806
Q9P1W8	387
Q9P209	647
Q9P218	1284
Q9P219	2028
Q9P243	1243
Q9P260	1216
Q9P267	1494
Q9P286	719
Q9P287	314
Q9P2D0	1353
Q9P2D6	1515
Q9P2E9	1410
Q9P2F8	1722
Q9P2F9	582
Q9P2K2	825
Q9P2K8	1649
Q9P2N7	655
Q9P2R3	1169
Q9P2T0	379
Q9P2Y4	722
Q9P2Z0	257
Q9UBB5	411
Q9UBC2	864
Q9UBG7	517
Q9UBH0	155
Q9UBK5	93
Q9UBL6	633
Q9UBM7	475
Q9UBN1	327
Q9UBP6	276
Q9UBQ6	330
Q9UBQ7	328
Q9UBT3	224
Q9UBT7	734
Q9UBU3	117
Q9UBV2	794
Q9UBW7	1377
Q9UBW8	275
Q9UBX0	185
Q9UBX7	282
Q9UBX8	382
Q9UBZ9	1251
Q9UER7	740
Q9UEU0	232
Q9UFC0	647
Q9UFG5	118
Q9UG01	1749
Q9UG63	623
Q9UGB7	285
Q9UGM6	360
Q9UGN4	299
Q9UGQ3	507
Q9UH73	591
Q9UHA4	124
Q9UHC6	1331
Q9UHC9	1359
Q9UHG3	505
Q9UHL9	959
Q9UHQ9	305
Q9UHW5	284
Q9UHY8	353
Q9UI15	199
Q9UI38	385
Q9UIG4	136
Q9UIJ5	367
Q9UIL8	331
Q9UIQ6	1025
Q9UIX4	513
Q9UJ71	328
Q9UJ96	466
Q9UJ98	1225
Q9UJA5	497
Q9UJC5	107
Q9UJF2	1139
Q9UJM8	370
Q9UJT9	491
Q9UJY5	639
Q9UJZ1	356
Q9UK97	447
Q9UKA2	621
Q9UKA4	1901
Q9UKB5	411
Q9UKD1	530
Q9UKD2	239
Q9UKG4	626
Q9UKJ1	303
Q9UKL3	1982
Q9UKP3	347
Q9UKS7	526
Q9UKX2	1941
Q9UKX7	468
Q9UKY0	176
Q9UKZ1	510
Q9UL01	958
Q9UL15	447
Q9UL18	857
Q9UL36	1845
Q9UL52	423
Q9ULA0	485
Q9ULC3	237
Q9ULD9	1512
Q9ULE3	1009
Q9ULF5	831
Q9ULI4	1882
Q9ULJ3	1066
Q9ULJ7	1429
Q9ULP0	352
Q9ULP9	559
Q9ULT8	2610
Q9ULU4	1186
Q9ULV3	898
Q9ULV4	474
Q9ULW0	747
Q9ULW6	460
Q9ULX7	337
Q9ULZ3	195
Q9UM01	511
Q9UM22	224
Q9UM44	414
Q9UM82	520
Q9UMQ3	279
Q9UMX9	530
Q9UMZ2	1314
Q9UN42	357
Q9UN86	482
Q9UNA1	814
Q9UNA3	340
Q9UNA4	740
Q9UNE7	303
Q9UNF1	606
Q9UNG2	199
Q9UNN8	238
Q9UNU6	501
Q9UNX4	943
Q9UNX9	436
Q9UPI3	526
Q9UPM9	204
Q9UPS6	1966
Q9UPS8	1710
Q9UPT6	1336
Q9UPV7	400
Q9UPX8	1470
Q9UQ53	548
Q9UQN3	213
Q9UQR0	700
Q9Y217	621
Q9Y221	180
Q9Y223	722
Q9Y237	131
Q9Y239	953
Q9Y242	345
Q9Y248	185
Q9Y266	331
Q9Y277	283
Q9Y287	266
Q9Y291	106
Q9Y2B4	290
Q9Y2C4	368
Q9Y2D2	325
Q9Y2G5	429
Q9Y2H5	1048
Q9Y2I2	539
Q9Y2I9	924
Q9Y2J8	665
Q9Y2K3	1946
Q9Y2K6	914
Q9Y2K9	1186
Q9Y2Q0	1164
Q9Y2Q5	125
Q9Y2R2	807
Q9Y2T4	447
Q9Y2W6	561
Q9Y2W7	256
Q9Y2X7	761
Q9Y2Z0	365
Q9Y2Z2	717
Q9Y2Z4	477
Q9Y328	171
Q9Y371	365
Q9Y376	341
Q9Y388	322
Q9Y3A5	250
Q9Y3B8	237
Q9Y3B9	282
Q9Y3C8	167
Q9Y3D2	182
Q9Y3D8	172
Q9Y3E7	222
Q9Y3I0	505
Q9Y3M9	751
Q9Y3Q4	1203
Q9Y3R4	380
Q9Y3T6	440
Q9Y3U8	105
Q9Y463	629
Q9Y496	699
Q9Y4B4	1467
Q9Y4C1	1321
Q9Y4D1	1078
Q9Y4F5	1589
Q9Y4F9	1068
Q9Y4G2	1056
Q9Y4G6	2542
Q9Y4K4	846
Q9Y4W6	797
Q9Y4Z2	214
Q9Y530	152
Q9Y534	153
Q9Y572	518
Q9Y573	584
Q9Y574	426
Q9Y580	266
Q9Y5A7	615
Q9Y5B8	376
Q9Y5B9	1047
Q9Y5F7	938
Q9Y5I7	305
Q9Y5J7	89
Q9Y5K1	396
Q9Y5K5	329
Q9Y5P4	624
Q9Y5Q0	445
Q9Y5Q3	323
Q9Y5Q5	1042
Q9Y5S8	564
Q9Y5U9	82
Q9Y5V3	778
Q9Y5Y3	372
Q9Y5Y4	395
Q9Y605	127
Q9Y617	370
Q9Y618	2514
Q9Y662	390
Q9Y679	410
Q9Y6B6	198
Q9Y6C2	1016
Q9Y6D9	718
Q9Y6F7	541
Q9Y6F9	365
Q9Y6G1	99
Q9Y6G5	202
Q9Y6G9	523
Q9Y6I8	212
Q9Y6J0	2220
Q9Y6J9	622
Q9Y6K8	562
Q9Y6L7	1015
Q9Y6M5	507
Q9Y6M7	1214
Q9Y6P5	492
Q9Y6Q2	735
Q9Y6Q6	616
Q9Y6X6	1858
